,campus,building,room,time,associated,authenticated
4160,Belfield,Computer Science,B003,Mon Nov 02 22:00:00,0,0
4161,Belfield,Computer Science,B003,Mon Nov 02 22:00:00,0,0
4177,Belfield,Computer Science,B003,Mon Nov 02 23:00:00,0,0
4188,Belfield,Computer Science,B003,Tue Nov 03 00:00:00,0,0
4200,Belfield,Computer Science,B003,Tue Nov 03 01:00:00,0,0
4212,Belfield,Computer Science,B003,Tue Nov 03 02:00:00,0,0
4236,Belfield,Computer Science,B003,Tue Nov 03 04:00:00,0,0
4248,Belfield,Computer Science,B003,Tue Nov 03 05:00:00,0,0
4260,Belfield,Computer Science,B003,Tue Nov 03 06:00:00,0,0
4271,Belfield,Computer Science,B003,Tue Nov 03 07:00:00,0,0
4283,Belfield,Computer Science,B003,Tue Nov 03 08:00:00,0,0
4295,Belfield,Computer Science,B003,Tue Nov 03 09:00:00,1,1
4306,Belfield,Computer Science,B003,Tue Nov 03 10:00:00,7,7
4318,Belfield,Computer Science,B003,Tue Nov 03 11:00:00,63,63
4329,Belfield,Computer Science,B003,Tue Nov 03 12:00:00,20,20
4341,Belfield,Computer Science,B003,Tue Nov 03 13:00:00,10,10
4352,Belfield,Computer Science,B003,Tue Nov 03 14:00:00,24,24
4364,Belfield,Computer Science,B003,Tue Nov 03 15:00:00,21,21
4375,Belfield,Computer Science,B003,Tue Nov 03 16:00:00,11,11
4387,Belfield,Computer Science,B003,Tue Nov 03 17:00:00,3,3
4399,Belfield,Computer Science,B003,Tue Nov 03 18:00:00,2,2
4411,Belfield,Computer Science,B003,Tue Nov 03 19:00:00,0,0
4423,Belfield,Computer Science,B003,Tue Nov 03 20:00:00,0,0
4435,Belfield,Computer Science,B003,Tue Nov 03 21:00:00,0,0
4447,Belfield,Computer Science,B003,Tue Nov 03 22:00:00,0,0
4459,Belfield,Computer Science,B003,Tue Nov 03 23:00:00,0,0
4470,Belfield,Computer Science,B003,Wed Nov 04 00:00:00,0,0
4482,Belfield,Computer Science,B003,Wed Nov 04 01:00:00,0,0
4494,Belfield,Computer Science,B003,Wed Nov 04 02:00:00,0,0
4506,Belfield,Computer Science,B003,Wed Nov 04 03:00:00,0,0
4518,Belfield,Computer Science,B003,Wed Nov 04 04:00:00,0,0
4530,Belfield,Computer Science,B003,Wed Nov 04 05:00:00,0,0
4554,Belfield,Computer Science,B003,Wed Nov 04 07:00:00,0,0
4565,Belfield,Computer Science,B003,Wed Nov 04 08:00:00,0,0
4577,Belfield,Computer Science,B003,Wed Nov 04 09:00:00,3,3
4588,Belfield,Computer Science,B003,Wed Nov 04 10:00:00,16,16
4599,Belfield,Computer Science,B003,Wed Nov 04 11:00:00,13,13
4611,Belfield,Computer Science,B003,Wed Nov 04 12:00:00,72,71
4622,Belfield,Computer Science,B003,Wed Nov 04 13:00:00,94,94
4634,Belfield,Computer Science,B003,Wed Nov 04 14:00:00,22,22
4645,Belfield,Computer Science,B003,Wed Nov 04 15:00:00,15,15
4657,Belfield,Computer Science,B003,Wed Nov 04 16:00:00,14,14
4668,Belfield,Computer Science,B003,Wed Nov 04 17:00:00,2,2
4680,Belfield,Computer Science,B003,Wed Nov 04 18:00:00,0,0
4692,Belfield,Computer Science,B003,Wed Nov 04 19:00:00,0,0
4704,Belfield,Computer Science,B003,Wed Nov 04 20:00:00,0,0
4716,Belfield,Computer Science,B003,Wed Nov 04 21:00:00,0,0
4727,Belfield,Computer Science,B003,Wed Nov 04 22:00:00,0,0
4739,Belfield,Computer Science,B003,Wed Nov 04 23:00:00,0,0
4751,Belfield,Computer Science,B003,Thu Nov 05 00:00:00,0,0
4762,Belfield,Computer Science,B003,Thu Nov 05 01:00:00,0,0
4774,Belfield,Computer Science,B003,Thu Nov 05 02:00:00,0,0
4786,Belfield,Computer Science,B003,Thu Nov 05 03:00:00,0,0
4798,Belfield,Computer Science,B003,Thu Nov 05 04:00:00,0,0
4810,Belfield,Computer Science,B003,Thu Nov 05 05:00:00,0,0
4822,Belfield,Computer Science,B003,Thu Nov 05 06:00:00,0,0
4834,Belfield,Computer Science,B003,Thu Nov 05 07:00:00,0,0
4845,Belfield,Computer Science,B003,Thu Nov 05 08:00:00,0,0
4857,Belfield,Computer Science,B003,Thu Nov 05 09:00:00,12,12
4868,Belfield,Computer Science,B003,Thu Nov 05 10:00:00,33,33
4880,Belfield,Computer Science,B003,Thu Nov 05 11:00:00,14,14
4890,Belfield,Computer Science,B003,Thu Nov 05 12:00:00,50,50
4902,Belfield,Computer Science,B003,Thu Nov 05 13:00:00,32,32
4913,Belfield,Computer Science,B003,Thu Nov 05 14:00:00,16,16
4925,Belfield,Computer Science,B003,Thu Nov 05 15:00:00,8,7
4937,Belfield,Computer Science,B003,Thu Nov 05 16:00:00,14,14
4949,Belfield,Computer Science,B003,Thu Nov 05 17:00:00,4,4
4961,Belfield,Computer Science,B003,Thu Nov 05 18:00:00,1,1
4973,Belfield,Computer Science,B003,Thu Nov 05 19:00:00,0,0
4985,Belfield,Computer Science,B003,Thu Nov 05 20:00:00,0,0
4997,Belfield,Computer Science,B003,Thu Nov 05 21:00:00,0,0
5009,Belfield,Computer Science,B003,Thu Nov 05 22:00:00,0,0
5021,Belfield,Computer Science,B003,Thu Nov 05 23:00:00,0,0
5033,Belfield,Computer Science,B003,Fri Nov 06 00:00:00,0,0
5044,Belfield,Computer Science,B003,Fri Nov 06 01:00:00,0,0
5056,Belfield,Computer Science,B003,Fri Nov 06 02:00:00,0,0
5057,Belfield,Computer Science,B003,Fri Nov 06 02:00:00,0,0
5068,Belfield,Computer Science,B003,Fri Nov 06 03:00:00,0,0
5080,Belfield,Computer Science,B003,Fri Nov 06 04:00:00,0,0
5092,Belfield,Computer Science,B003,Fri Nov 06 05:00:00,0,0
5104,Belfield,Computer Science,B003,Fri Nov 06 06:00:00,0,0
5116,Belfield,Computer Science,B003,Fri Nov 06 07:00:00,0,0
5128,Belfield,Computer Science,B003,Fri Nov 06 08:00:00,2,2
5140,Belfield,Computer Science,B003,Fri Nov 06 09:00:00,21,21
5152,Belfield,Computer Science,B003,Fri Nov 06 10:00:00,46,46
5164,Belfield,Computer Science,B003,Fri Nov 06 11:00:00,25,25
5175,Belfield,Computer Science,B003,Fri Nov 06 12:00:00,23,23
5187,Belfield,Computer Science,B003,Fri Nov 06 13:00:00,14,14
5198,Belfield,Computer Science,B003,Fri Nov 06 14:00:00,51,51
5210,Belfield,Computer Science,B003,Fri Nov 06 15:00:00,48,48
5222,Belfield,Computer Science,B003,Fri Nov 06 16:00:00,23,23
5234,Belfield,Computer Science,B003,Fri Nov 06 17:00:00,3,3
5246,Belfield,Computer Science,B003,Fri Nov 06 18:00:00,1,1
5258,Belfield,Computer Science,B003,Fri Nov 06 19:00:00,0,0
5270,Belfield,Computer Science,B003,Fri Nov 06 20:00:00,0,0
5282,Belfield,Computer Science,B003,Fri Nov 06 21:00:00,0,0
5294,Belfield,Computer Science,B003,Fri Nov 06 22:00:00,0,0
5306,Belfield,Computer Science,B003,Fri Nov 06 23:00:00,0,0
5318,Belfield,Computer Science,B003,Sat Nov 07 00:00:00,0,0
5329,Belfield,Computer Science,B003,Sat Nov 07 01:00:00,0,0
5341,Belfield,Computer Science,B003,Sat Nov 07 02:00:00,0,0
5353,Belfield,Computer Science,B003,Sat Nov 07 03:00:00,0,0
5365,Belfield,Computer Science,B003,Sat Nov 07 04:00:00,0,0
5377,Belfield,Computer Science,B003,Sat Nov 07 05:00:00,0,0
5389,Belfield,Computer Science,B003,Sat Nov 07 06:00:00,0,0
5401,Belfield,Computer Science,B003,Sat Nov 07 07:00:00,0,0
5413,Belfield,Computer Science,B003,Sat Nov 07 08:00:00,0,0
5424,Belfield,Computer Science,B003,Sat Nov 07 09:00:00,0,0
5436,Belfield,Computer Science,B003,Sat Nov 07 10:00:00,0,0
5448,Belfield,Computer Science,B003,Sat Nov 07 11:00:00,0,0
5460,Belfield,Computer Science,B003,Sat Nov 07 12:00:00,0,0
5472,Belfield,Computer Science,B003,Sat Nov 07 13:00:00,0,0
5483,Belfield,Computer Science,B003,Sat Nov 07 14:00:00,0,0
5484,Belfield,Computer Science,B003,Sat Nov 07 14:00:00,0,0
5495,Belfield,Computer Science,B003,Sat Nov 07 15:00:00,0,0
5507,Belfield,Computer Science,B003,Sat Nov 07 16:00:00,0,0
5519,Belfield,Computer Science,B003,Sat Nov 07 17:00:00,0,0
5531,Belfield,Computer Science,B003,Sat Nov 07 18:00:00,0,0
5543,Belfield,Computer Science,B003,Sat Nov 07 19:00:00,0,0
5555,Belfield,Computer Science,B003,Sat Nov 07 20:00:00,0,0
5567,Belfield,Computer Science,B003,Sat Nov 07 21:00:00,0,0
5579,Belfield,Computer Science,B003,Sat Nov 07 22:00:00,0,0
5591,Belfield,Computer Science,B003,Sat Nov 07 23:00:00,0,0
5603,Belfield,Computer Science,B003,Sun Nov 08 00:00:00,0,0
5615,Belfield,Computer Science,B003,Sun Nov 08 01:00:00,0,0
5627,Belfield,Computer Science,B003,Sun Nov 08 02:00:00,0,0
5639,Belfield,Computer Science,B003,Sun Nov 08 03:00:00,0,0
5650,Belfield,Computer Science,B003,Sun Nov 08 04:00:00,0,0
5662,Belfield,Computer Science,B003,Sun Nov 08 05:00:00,0,0
5674,Belfield,Computer Science,B003,Sun Nov 08 06:00:00,0,0
5686,Belfield,Computer Science,B003,Sun Nov 08 07:00:00,0,0
5698,Belfield,Computer Science,B003,Sun Nov 08 08:00:00,0,0
5710,Belfield,Computer Science,B003,Sun Nov 08 09:00:00,0,0
5722,Belfield,Computer Science,B003,Sun Nov 08 10:00:00,0,0
5734,Belfield,Computer Science,B003,Sun Nov 08 11:00:00,0,0
5746,Belfield,Computer Science,B003,Sun Nov 08 12:00:00,0,0
5758,Belfield,Computer Science,B003,Sun Nov 08 13:00:00,0,0
5769,Belfield,Computer Science,B003,Sun Nov 08 14:00:00,0,0
5770,Belfield,Computer Science,B003,Sun Nov 08 14:00:00,0,0
5782,Belfield,Computer Science,B003,Sun Nov 08 15:00:00,0,0
5805,Belfield,Computer Science,B003,Sun Nov 08 17:00:00,0,0
5817,Belfield,Computer Science,B003,Sun Nov 08 18:00:00,0,0
5829,Belfield,Computer Science,B003,Sun Nov 08 19:00:00,0,0
5841,Belfield,Computer Science,B003,Sun Nov 08 20:00:00,0,0
5853,Belfield,Computer Science,B003,Sun Nov 08 21:00:00,0,0
5865,Belfield,Computer Science,B003,Sun Nov 08 22:00:00,0,0
5876,Belfield,Computer Science,B003,Sun Nov 08 23:00:00,0,0
5887,Belfield,Computer Science,B003,Mon Nov 09 00:00:00,0,0
5899,Belfield,Computer Science,B003,Mon Nov 09 01:00:00,0,0
5911,Belfield,Computer Science,B003,Mon Nov 09 02:00:00,0,0
5923,Belfield,Computer Science,B003,Mon Nov 09 03:00:00,0,0
5935,Belfield,Computer Science,B003,Mon Nov 09 04:00:00,0,0
5947,Belfield,Computer Science,B003,Mon Nov 09 05:00:00,0,0
5959,Belfield,Computer Science,B003,Mon Nov 09 06:00:00,0,0
5971,Belfield,Computer Science,B003,Mon Nov 09 07:00:00,0,0
5983,Belfield,Computer Science,B003,Mon Nov 09 08:00:00,0,0
5994,Belfield,Computer Science,B003,Mon Nov 09 09:00:00,26,26
6006,Belfield,Computer Science,B003,Mon Nov 09 10:00:00,32,32
6017,Belfield,Computer Science,B003,Mon Nov 09 11:00:00,24,24
6029,Belfield,Computer Science,B003,Mon Nov 09 12:00:00,56,56
6040,Belfield,Computer Science,B003,Mon Nov 09 13:00:00,25,25
6052,Belfield,Computer Science,B003,Mon Nov 09 14:00:00,33,32
6064,Belfield,Computer Science,B003,Mon Nov 09 15:00:00,25,25
6076,Belfield,Computer Science,B003,Mon Nov 09 16:00:00,12,12
6088,Belfield,Computer Science,B003,Mon Nov 09 17:00:00,9,9
6100,Belfield,Computer Science,B003,Mon Nov 09 18:00:00,2,2
6112,Belfield,Computer Science,B003,Mon Nov 09 19:00:00,0,0
6123,Belfield,Computer Science,B003,Mon Nov 09 20:00:00,0,0
6135,Belfield,Computer Science,B003,Mon Nov 09 21:00:00,0,0
6147,Belfield,Computer Science,B003,Mon Nov 09 22:00:00,0,0
6159,Belfield,Computer Science,B003,Mon Nov 09 23:00:00,0,0
6171,Belfield,Computer Science,B003,Tue Nov 10 00:00:00,0,0
6182,Belfield,Computer Science,B003,Tue Nov 10 01:00:00,0,0
6194,Belfield,Computer Science,B003,Tue Nov 10 02:00:00,0,0
6205,Belfield,Computer Science,B003,Tue Nov 10 03:00:00,0,0
6217,Belfield,Computer Science,B003,Tue Nov 10 04:00:00,0,0
6229,Belfield,Computer Science,B003,Tue Nov 10 05:00:00,0,0
6241,Belfield,Computer Science,B003,Tue Nov 10 06:00:00,0,0
6253,Belfield,Computer Science,B003,Tue Nov 10 07:00:00,0,0
6265,Belfield,Computer Science,B003,Tue Nov 10 08:00:00,0,0
6276,Belfield,Computer Science,B003,Tue Nov 10 09:00:00,2,2
6288,Belfield,Computer Science,B003,Tue Nov 10 10:00:00,9,9
6300,Belfield,Computer Science,B003,Tue Nov 10 11:00:00,62,62
6311,Belfield,Computer Science,B003,Tue Nov 10 12:00:00,31,30
6322,Belfield,Computer Science,B003,Tue Nov 10 13:00:00,9,8
6334,Belfield,Computer Science,B003,Tue Nov 10 14:00:00,19,19
6345,Belfield,Computer Science,B003,Tue Nov 10 15:00:00,17,17
6357,Belfield,Computer Science,B003,Tue Nov 10 16:00:00,5,5
6369,Belfield,Computer Science,B003,Tue Nov 10 17:00:00,3,3
6381,Belfield,Computer Science,B003,Tue Nov 10 18:00:00,5,4
6392,Belfield,Computer Science,B003,Tue Nov 10 19:00:00,5,5
6404,Belfield,Computer Science,B003,Tue Nov 10 20:00:00,0,0
6416,Belfield,Computer Science,B003,Tue Nov 10 21:00:00,0,0
6428,Belfield,Computer Science,B003,Tue Nov 10 22:00:00,0,0
6440,Belfield,Computer Science,B003,Tue Nov 10 23:00:00,0,0
6452,Belfield,Computer Science,B003,Wed Nov 11 00:00:00,0,0
6464,Belfield,Computer Science,B003,Wed Nov 11 01:00:00,0,0
6476,Belfield,Computer Science,B003,Wed Nov 11 02:00:00,0,0
6488,Belfield,Computer Science,B003,Wed Nov 11 03:00:00,0,0
6500,Belfield,Computer Science,B003,Wed Nov 11 04:00:00,0,0
6512,Belfield,Computer Science,B003,Wed Nov 11 05:00:00,0,0
6524,Belfield,Computer Science,B003,Wed Nov 11 06:00:00,0,0
6536,Belfield,Computer Science,B003,Wed Nov 11 07:00:00,0,0
6559,Belfield,Computer Science,B003,Wed Nov 11 09:00:00,0,0
6571,Belfield,Computer Science,B003,Wed Nov 11 10:00:00,7,7
6582,Belfield,Computer Science,B003,Wed Nov 11 11:00:00,7,7
6594,Belfield,Computer Science,B003,Wed Nov 11 12:00:00,85,85
6604,Belfield,Computer Science,B003,Wed Nov 11 13:00:00,88,88
6616,Belfield,Computer Science,B003,Wed Nov 11 14:00:00,43,42
6628,Belfield,Computer Science,B003,Wed Nov 11 15:00:00,7,7
6640,Belfield,Computer Science,B003,Wed Nov 11 16:00:00,19,19
6651,Belfield,Computer Science,B003,Wed Nov 11 17:00:00,20,20
6652,Belfield,Computer Science,B003,Wed Nov 11 17:00:00,19,19
6663,Belfield,Computer Science,B003,Wed Nov 11 18:00:00,14,14
6675,Belfield,Computer Science,B003,Wed Nov 11 19:00:00,4,4
6687,Belfield,Computer Science,B003,Wed Nov 11 20:00:00,0,0
6699,Belfield,Computer Science,B003,Wed Nov 11 21:00:00,0,0
6711,Belfield,Computer Science,B003,Wed Nov 11 22:00:00,0,0
6722,Belfield,Computer Science,B003,Wed Nov 11 23:00:00,0,0
6744,Belfield,Computer Science,B003,Thu Nov 12 01:00:00,0,0
6756,Belfield,Computer Science,B003,Thu Nov 12 02:00:00,0,0
6768,Belfield,Computer Science,B003,Thu Nov 12 03:00:00,0,0
6780,Belfield,Computer Science,B003,Thu Nov 12 04:00:00,0,0
6792,Belfield,Computer Science,B003,Thu Nov 12 05:00:00,0,0
6804,Belfield,Computer Science,B003,Thu Nov 12 06:00:00,0,0
6816,Belfield,Computer Science,B003,Thu Nov 12 07:00:00,0,0
6827,Belfield,Computer Science,B003,Thu Nov 12 08:00:00,1,1
6839,Belfield,Computer Science,B003,Thu Nov 12 09:00:00,5,5
6850,Belfield,Computer Science,B003,Thu Nov 12 10:00:00,4,4
6862,Belfield,Computer Science,B003,Thu Nov 12 11:00:00,7,7
6873,Belfield,Computer Science,B003,Thu Nov 12 12:00:00,71,71
6885,Belfield,Computer Science,B003,Thu Nov 12 13:00:00,14,14
6897,Belfield,Computer Science,B003,Thu Nov 12 14:00:00,17,17
6909,Belfield,Computer Science,B003,Thu Nov 12 15:00:00,12,12
6921,Belfield,Computer Science,B003,Thu Nov 12 16:00:00,12,12
6932,Belfield,Computer Science,B003,Thu Nov 12 17:00:00,3,3
6933,Belfield,Computer Science,B003,Thu Nov 12 17:00:00,1,1
6944,Belfield,Computer Science,B003,Thu Nov 12 18:00:00,1,1
6956,Belfield,Computer Science,B003,Thu Nov 12 19:00:00,0,0
6968,Belfield,Computer Science,B003,Thu Nov 12 20:00:00,0,0
6980,Belfield,Computer Science,B003,Thu Nov 12 21:00:00,0,0
6992,Belfield,Computer Science,B003,Thu Nov 12 22:00:00,0,0
7003,Belfield,Computer Science,B003,Thu Nov 12 23:00:00,0,0
7014,Belfield,Computer Science,B003,Fri Nov 13 00:00:00,0,0
7026,Belfield,Computer Science,B003,Fri Nov 13 01:00:00,0,0
7038,Belfield,Computer Science,B003,Fri Nov 13 02:00:00,0,0
7050,Belfield,Computer Science,B003,Fri Nov 13 03:00:00,0,0
7062,Belfield,Computer Science,B003,Fri Nov 13 04:00:00,0,0
7074,Belfield,Computer Science,B003,Fri Nov 13 05:00:00,0,0
7085,Belfield,Computer Science,B003,Fri Nov 13 06:00:00,0,0
7097,Belfield,Computer Science,B003,Fri Nov 13 07:00:00,0,0
7109,Belfield,Computer Science,B003,Fri Nov 13 08:00:00,1,1
7121,Belfield,Computer Science,B003,Fri Nov 13 09:00:00,19,19
7133,Belfield,Computer Science,B003,Fri Nov 13 10:00:00,26,26
7143,Belfield,Computer Science,B003,Fri Nov 13 11:00:00,19,19
7155,Belfield,Computer Science,B003,Fri Nov 13 12:00:00,22,21
7167,Belfield,Computer Science,B003,Fri Nov 13 13:00:00,14,14
7179,Belfield,Computer Science,B003,Fri Nov 13 14:00:00,42,42
7191,Belfield,Computer Science,B003,Fri Nov 13 15:00:00,42,42
7203,Belfield,Computer Science,B003,Fri Nov 13 16:00:00,17,17
7215,Belfield,Computer Science,B003,Fri Nov 13 17:00:00,0,0
7227,Belfield,Computer Science,B003,Fri Nov 13 18:00:00,1,1
7239,Belfield,Computer Science,B003,Fri Nov 13 19:00:00,0,0
7262,Belfield,Computer Science,B003,Fri Nov 13 21:00:00,0,0
7274,Belfield,Computer Science,B003,Fri Nov 13 22:00:00,0,0
7286,Belfield,Computer Science,B003,Fri Nov 13 23:00:00,0,0
7298,Belfield,Computer Science,B003,Sat Nov 14 00:00:00,0,0
7309,Belfield,Computer Science,B003,Sat Nov 14 01:00:00,0,0
7321,Belfield,Computer Science,B003,Sat Nov 14 02:00:00,0,0
7332,Belfield,Computer Science,B003,Sat Nov 14 03:00:00,0,0
7344,Belfield,Computer Science,B003,Sat Nov 14 04:00:00,0,0
7355,Belfield,Computer Science,B003,Sat Nov 14 05:00:00,0,0
7366,Belfield,Computer Science,B003,Sat Nov 14 06:00:00,0,0
7378,Belfield,Computer Science,B003,Sat Nov 14 07:00:00,0,0
7390,Belfield,Computer Science,B003,Sat Nov 14 08:00:00,0,0
7402,Belfield,Computer Science,B003,Sat Nov 14 09:00:00,0,0
7414,Belfield,Computer Science,B003,Sat Nov 14 10:00:00,0,0
7426,Belfield,Computer Science,B003,Sat Nov 14 11:00:00,0,0
7438,Belfield,Computer Science,B003,Sat Nov 14 12:00:00,0,0
7450,Belfield,Computer Science,B003,Sat Nov 14 13:00:00,0,0
7462,Belfield,Computer Science,B003,Sat Nov 14 14:00:00,0,0
7473,Belfield,Computer Science,B003,Sat Nov 14 15:00:00,0,0
7485,Belfield,Computer Science,B003,Sat Nov 14 16:00:00,0,0
7497,Belfield,Computer Science,B003,Sat Nov 14 17:00:00,0,0
7509,Belfield,Computer Science,B003,Sat Nov 14 18:00:00,0,0
7521,Belfield,Computer Science,B003,Sat Nov 14 19:00:00,0,0
7533,Belfield,Computer Science,B003,Sat Nov 14 20:00:00,0,0
7545,Belfield,Computer Science,B003,Sat Nov 14 21:00:00,0,0
7557,Belfield,Computer Science,B003,Sat Nov 14 22:00:00,0,0
7558,Belfield,Computer Science,B003,Sat Nov 14 22:00:00,0,0
7569,Belfield,Computer Science,B003,Sat Nov 14 23:00:00,0,0
7581,Belfield,Computer Science,B003,Sun Nov 15 00:00:00,0,0
7593,Belfield,Computer Science,B003,Sun Nov 15 01:00:00,0,0
7604,Belfield,Computer Science,B003,Sun Nov 15 02:00:00,0,0
7616,Belfield,Computer Science,B003,Sun Nov 15 03:00:00,0,0
7628,Belfield,Computer Science,B003,Sun Nov 15 04:00:00,0,0
7640,Belfield,Computer Science,B003,Sun Nov 15 05:00:00,0,0
7652,Belfield,Computer Science,B003,Sun Nov 15 06:00:00,0,0
7664,Belfield,Computer Science,B003,Sun Nov 15 07:00:00,0,0
7676,Belfield,Computer Science,B003,Sun Nov 15 08:00:00,0,0
7688,Belfield,Computer Science,B003,Sun Nov 15 09:00:00,0,0
7700,Belfield,Computer Science,B003,Sun Nov 15 10:00:00,0,0
7712,Belfield,Computer Science,B003,Sun Nov 15 11:00:00,0,0
7724,Belfield,Computer Science,B003,Sun Nov 15 12:00:00,0,0
7736,Belfield,Computer Science,B003,Sun Nov 15 13:00:00,0,0
7748,Belfield,Computer Science,B003,Sun Nov 15 14:00:00,0,0
7760,Belfield,Computer Science,B003,Sun Nov 15 15:00:00,0,0
7772,Belfield,Computer Science,B003,Sun Nov 15 16:00:00,0,0
7783,Belfield,Computer Science,B003,Sun Nov 15 17:00:00,0,0
7795,Belfield,Computer Science,B003,Sun Nov 15 18:00:00,0,0
7807,Belfield,Computer Science,B003,Sun Nov 15 19:00:00,0,0
7819,Belfield,Computer Science,B003,Sun Nov 15 20:00:00,0,0
7831,Belfield,Computer Science,B003,Sun Nov 15 21:00:00,0,0
7843,Belfield,Computer Science,B003,Sun Nov 15 22:00:00,0,0
7855,Belfield,Computer Science,B003,Sun Nov 15 23:00:00,0,0
7866,Belfield,Computer Science,B003,Mon Nov 16 00:00:00,0,0
7878,Belfield,Computer Science,B003,Mon Nov 16 01:00:00,0,0
7890,Belfield,Computer Science,B003,Mon Nov 16 02:00:00,0,0
7902,Belfield,Computer Science,B003,Mon Nov 16 03:00:00,0,0
7914,Belfield,Computer Science,B003,Mon Nov 16 04:00:00,0,0
7926,Belfield,Computer Science,B003,Mon Nov 16 05:00:00,0,0
7938,Belfield,Computer Science,B003,Mon Nov 16 06:00:00,0,0
7950,Belfield,Computer Science,B003,Mon Nov 16 07:00:00,0,0
7962,Belfield,Computer Science,B003,Mon Nov 16 08:00:00,0,0
7973,Belfield,Computer Science,B003,Mon Nov 16 09:00:00,16,16
7985,Belfield,Computer Science,B003,Mon Nov 16 10:00:00,34,34
7996,Belfield,Computer Science,B003,Mon Nov 16 11:00:00,36,36
8008,Belfield,Computer Science,B003,Mon Nov 16 12:00:00,62,61
8019,Belfield,Computer Science,B003,Mon Nov 16 13:00:00,34,34
8030,Belfield,Computer Science,B003,Mon Nov 16 14:00:00,55,55
8042,Belfield,Computer Science,B003,Mon Nov 16 15:00:00,50,50
8054,Belfield,Computer Science,B003,Mon Nov 16 16:00:00,15,14
8066,Belfield,Computer Science,B003,Mon Nov 16 17:00:00,2,2
8078,Belfield,Computer Science,B003,Mon Nov 16 18:00:00,1,1
8090,Belfield,Computer Science,B003,Mon Nov 16 19:00:00,0,0
8101,Belfield,Computer Science,B003,Mon Nov 16 20:00:00,0,0
8113,Belfield,Computer Science,B003,Mon Nov 16 21:00:00,0,0
8125,Belfield,Computer Science,B003,Mon Nov 16 22:00:00,0,0
8137,Belfield,Computer Science,B003,Mon Nov 16 23:00:00,0,0
8148,Belfield,Computer Science,B003,Tue Nov 17 00:00:00,0,0
8159,Belfield,Computer Science,B003,Tue Nov 17 01:00:00,0,0
8170,Belfield,Computer Science,B003,Tue Nov 17 02:00:00,0,0
8182,Belfield,Computer Science,B003,Tue Nov 17 03:00:00,0,0
8194,Belfield,Computer Science,B003,Tue Nov 17 04:00:00,0,0
8206,Belfield,Computer Science,B003,Tue Nov 17 05:00:00,0,0
8218,Belfield,Computer Science,B003,Tue Nov 17 06:00:00,0,0
8230,Belfield,Computer Science,B003,Tue Nov 17 07:00:00,0,0
8242,Belfield,Computer Science,B003,Tue Nov 17 08:00:00,0,0
8253,Belfield,Computer Science,B003,Tue Nov 17 09:00:00,1,1
8265,Belfield,Computer Science,B003,Tue Nov 17 10:00:00,13,13
8275,Belfield,Computer Science,B003,Tue Nov 17 11:00:00,56,55
8287,Belfield,Computer Science,B004,Mon Nov 02 21:00:00,0,0
8299,Belfield,Computer Science,B004,Mon Nov 02 22:00:00,0,0
