,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Room No.,Shared/ Local Allocation,Capacity,,Average Frequency of Use,,Average Occupancy,,Average Utilisation,,,,Average Frequency of Use,,Average Occupancy,,Average Utilisation
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,CSI B004,s,160,,68%,,37%,,25%,,,,,,,,
,CSI B002,CSI,90,,74%,,32%,,24%,,,,,,,,
,CSI B003,CSI,90,,73%,,41%,,30%,,,,,,,,
,CSI B1.06,CSI,90,,79%,,55%,,43%,,,,,,,,
,CSI B1.08,CSI,40,,58%,,40%,,23%,,,,,,,,
,CSI B1.09,CSI,40,,35%,,34%,,12%,,CSI,,64%,,40%,,26%